Name,Age,Salary,Email,SSN,State
nageswaran,20,10000,naga@gamil.com,113-646-789,TN
sweetha,26,60000,swee@gamil.com,868-483-826,KL
siva,25,20000,siva@gmail.com,574-862-839,AP
punitha,54,7000,punitha@gmail.com,113-641-789,TN
ramesh,45,6500,remesh@gmail.com,868-483-816,KL
suresh,23,8000,suresh@gmail.com,113-646-709,TN
baskaran,54,7000,baskaran@gmail.com,862-483-826,KL
arun_kumar,42,5000,arunkumar@gmail.com,114-646-789,TN
kanchana,60,10000,kanchana@gmail.com,808-423-826,KL
dhanush,18,9000,dhanush@gamail.com,119-646-789,TN